,filename,task,expected_text,grade,score,fold
13992,dnqfbj.wav,nonword_repetition,vergowfduhboik,KG,0.0,1
13993,cejdhp.wav,nonword_repetition,chohvderfowbneeteyf,1,0.0,1
13994,mszsgw.wav,sentence_repetition,instead of drinking his milk willie ate a green apple,1,0.0,1
13995,idgqbm.wav,blending,desk,KG,0.0,1
13996,hxnzfq.wav,blending,mouse,KG,0.0,1
13997,mgdkbc.wav,sentence_repetition,the small bird woke up before sunrise to catch a worm on the ground,3,0.0,1
13998,fowvwy.wav,deletion,tray,2,0.0,1
13999,cekhtk.wav,nonword_repetition,voimkooheefgahyp,1,0.0,1
14000,knpsng.wav,sentence_repetition,what do you want to do after reading this book,1,1.0,1
14001,kuvsbq.wav,sentence_repetition,as the sun began to set the boys made their way home,1,1.0,1
14002,meoaut.wav,sentence_repetition,why does a flower need sun and rain to grow,KG,0.0,1
14003,alavxy.wav,nonword_repetition,vahtoifkerheev,KG,0.0,1
14004,jbcypy.wav,blending,baby,KG,0.0,1
14005,krexbc.wav,sentence_repetition,instead of drinking his milk willie ate a green apple,1,1.0,1
14006,hgibhb.wav,deletion,ore,1,1.0,1
14007,coqnfk.wav,nonword_repetition,voogfowboik,KG,1.0,1
14008,ifztxi.wav,blending,bike,KG,1.0,1
14009,czvbek.wav,nonword_repetition,fuhmoibnagoopchey,1,0.0,1
14010,iwndhs.wav,blending,tiger,KG,1.0,1
14011,hntqkl.wav,deletion,rink,1,1.0,1
14012,gjapbp.wav,deletion,tell,KG,1.0,1
14013,dbkjiq.wav,nonword_repetition,chohgfeem,KG,1.0,1
14014,fdaqoo.wav,deletion,bell,1,1.0,1
14015,irusbk.wav,blending,fox,KG,0.0,1
14016,jkfqxw.wav,blending,rabbit,KG,1.0,1
14017,dtlopt.wav,nonword_repetition,gowb,KG,0.0,1
14018,cuqchy.wav,nonword_repetition,koovnorb,1,1.0,1
14019,dlntyj.wav,nonword_repetition,kahybeymookdowb,KG,1.0,1
14020,frqoar.wav,deletion,free,KG,0.0,1
14021,bxlamw.wav,nonword_repetition,kuhcheyvap,2,0.0,1
14022,ibzhzo.wav,blending,rabbit,KG,1.0,1
14023,blzadu.wav,nonword_repetition,kahyvdowk,KG,1.0,1
14024,bqkjiu.wav,nonword_repetition,mowp,1,1.0,1
14025,mtakzf.wav,sentence_repetition,he wouldnt go with his sister because he was tired,KG,0.0,1
14026,dpqmqx.wav,nonword_repetition,nuhvoikheyf,KG,0.0,1
14027,ejjuww.wav,deletion,lip,KG,0.0,1
14028,dpglfr.wav,nonword_repetition,kuhcheyvap,2,0.0,1
14029,clolrp.wav,nonword_repetition,kuhcheyvap,2,1.0,1
14030,ldnngs.wav,sentence_repetition,his friend has an old guitar that you could borrow if you would like,2,0.0,1
14031,mzwhsg.wav,sentence_repetition,because her aunt lives across town she should leave early for her visit,2,0.0,1
14032,ldflck.wav,sentence_repetition,although she had already eaten breakfast her father made her a snack,KG,0.0,1
14033,jknfif.wav,blending,fish,KG,0.0,1
14034,ggrugg.wav,deletion,bee,2,1.0,1
14035,fcwggq.wav,deletion,eat,KG,1.0,1
14036,bdamif.wav,nonword_repetition,neemvoik,1,1.0,1
14037,hvovur.wav,blending,coat,KG,1.0,1
14038,exglfa.wav,deletion,nap,KG,0.0,1
14039,buwxnp.wav,nonword_repetition,neygfowtvahkeeb,1,0.0,1
14040,dntatg.wav,nonword_repetition,vugoobuhcheen,1,1.0,1
14041,fnvmqk.wav,deletion,plans,1,0.0,1
14042,ikqeaq.wav,blending,pancake,KG,1.0,1
14043,dbhydt.wav,nonword_repetition,kuhcheyvap,1,0.0,1
14044,mbxalj.wav,sentence_repetition,the children can play but they need to be quiet,1,0.0,1
14045,mdmchs.wav,sentence_repetition,the dogs who barked at the squirrel knocked over the flower pot,2,1.0,1
14046,jzvuwl.wav,sentence_repetition,she does not like pancakes,KG,1.0,1
14047,ibcxak.wav,blending,sunday,KG,1.0,1
14048,gxtrpy.wav,deletion,eat,KG,1.0,1
14049,jpokrj.wav,blending,butterfly,KG,0.0,1
14050,mkiunm.wav,sentence_repetition,although she had already eaten breakfast her father made her a snack,KG,0.0,1
14051,iagcgk.wav,blending,smoke,KG,0.0,1
14052,dikafd.wav,nonword_repetition,voimkooheefgahyp,1,0.0,1
14053,eskxrv.wav,deletion,far,KG,0.0,1
14054,bplyko.wav,nonword_repetition,goomdachahytowb,KG,0.0,1
14055,lgpvsc.wav,sentence_repetition,the children can play but they need to be quiet,1,0.0,1
14056,fubhmz.wav,deletion,no,KG,0.0,1
14057,ifzyxh.wav,blending,book,KG,1.0,1
14058,blqklc.wav,nonword_repetition,goomdachahytowb,KG,0.0,1
14059,jrgovd.wav,blending,rabbit,KG,0.0,1
14060,chfaad.wav,nonword_repetition,vooktowf,1,1.0,1
14061,hauait.wav,deletion,end,KG,0.0,1
14062,ayygwt.wav,nonword_repetition,neyvoocheeb,KG,0.0,1
14063,iepqyw.wav,blending,shot,KG,1.0,1
14064,csasup.wav,nonword_repetition,gahyf,KG,1.0,1
14065,eiokhe.wav,nonword_repetition,vahtoifkerheev,KG,0.0,1
14066,gfkspk.wav,deletion,bee,KG,1.0,1
14067,gtxqwa.wav,deletion,bee,KG,0.0,1
14068,khxggw.wav,sentence_repetition,my oldest brother is easily taller than all our cousins,3,0.0,1
14069,lnztdx.wav,sentence_repetition,instead of drinking his milk willie ate a green apple,2,1.0,1
14070,hvkirm.wav,blending,desk,KG,0.0,1
14071,ebxjcy.wav,nonword_repetition,gowfdoikeem,KG,0.0,1
14072,cbsmca.wav,nonword_repetition,fuhmoibnagoopchey,1,0.0,1
14073,mklxbz.wav,sentence_repetition,does your mom drink coffee tea or juice in the morning,KG,1.0,1
14074,gdoogc.wav,deletion,eat,1,1.0,1
14075,bcbjvr.wav,nonword_repetition,powmfoibeyvohk,1,0.0,1
14076,bnhpbk.wav,nonword_repetition,chohgfeem,KG,1.0,1
14077,ghaqga.wav,deletion,bee,KG,0.0,1
14078,fdqfol.wav,deletion,ham,KG,1.0,1
14079,iaecwb.wav,blending,first,KG,1.0,1
14080,htiqpt.wav,blending,paper,KG,0.0,1
14081,dwbsto.wav,nonword_repetition,goomdachahytowb,KG,0.0,1
14082,iieohv.wav,blending,knife,KG,0.0,1
14083,bquura.wav,nonword_repetition,gahyfmowb,KG,1.0,1
14084,lymlzd.wav,sentence_repetition,why does the science lab smell like smoke,KG,0.0,1
14085,bqgawm.wav,nonword_repetition,nohfteyg,1,1.0,1
14086,lzgkml.wav,sentence_repetition,my grandfathers old childhood stories are my favorite to hear,2,1.0,1
14087,mbobdj.wav,sentence_repetition,this morning i wanted to go to the park but the bus was too late,2,0.0,1
14088,dvbkyw.wav,nonword_repetition,kuhcheyvap,KG,0.0,1
14089,klkqow.wav,sentence_repetition,the boy bought himself a brand new alarm clock,KG,0.0,1
14090,fzbcan.wav,deletion,far,KG,0.0,1
14091,jjrxbn.wav,blending,sheep,KG,1.0,1
14092,hruibc.wav,blending,potato,KG,1.0,1
14093,ksearz.wav,sentence_repetition,he wouldnt go with his sister because he was tired,1,1.0,1
14094,ldiifa.wav,sentence_repetition,the children can play but they need to be quiet,KG,1.0,1
14095,ldylpk.wav,sentence_repetition,rather than bake cookies the woman decided to make an apple pie,2,0.0,1
14096,mredon.wav,sentence_repetition,instead of drinking his milk willie ate a green apple,1,0.0,1
14097,fexjqs.wav,deletion,eat,KG,1.0,1
14098,haymky.wav,deletion,far,KG,0.0,1
14099,hqtzyp.wav,blending,paper,KG,0.0,1
14100,biwqeo.wav,nonword_repetition,goomdachahytowb,KG,0.0,1
14101,hrfqmb.wav,blending,sunday,KG,1.0,1
14102,bplzne.wav,nonword_repetition,cheemkeev,KG,1.0,1
14103,cfqlke.wav,nonword_repetition,kefnuhvohkmerforb,KG,0.0,1
14104,bbubvu.wav,nonword_repetition,kurcheypheef,1,0.0,1
14105,ibodtv.wav,blending,phone,KG,0.0,1
14106,csterd.wav,nonword_repetition,goomdachahytowb,KG,1.0,1
14107,auaovq.wav,nonword_repetition,kuhcheyvap,2,0.0,1
14108,arfymm.wav,nonword_repetition,forbtermahyvnad,KG,0.0,1
14109,ltgytf.wav,sentence_repetition,he wouldnt go with his sister because he was tired,KG,1.0,1
14110,morega.wav,sentence_repetition,play with your friends when you are at their house,KG,0.0,1
14111,fmoymr.wav,deletion,sum,KG,1.0,1
14112,enxsqw.wav,deletion,loud,1,1.0,1
14113,ksrqps.wav,sentence_repetition,next time we go to the pool here do not jump in without your sunscreen,2,1.0,1
14114,mmgdrs.wav,sentence_repetition,the children can play but they need to be quiet,1,0.0,1
14115,kmxvml.wav,sentence_repetition,instead of drinking his milk willie ate a green apple,1,1.0,1
14116,enztgl.wav,deletion,eat,1,1.0,1
14117,cxemrx.wav,nonword_repetition,kurcheypheef,1,1.0,1
14118,bkphbu.wav,nonword_repetition,kahyberchoitahvoom,2,0.0,1
14119,banbzg.wav,nonword_repetition,keevnamoiftowg,1,0.0,1
14120,mcidmr.wav,sentence_repetition,this morning i wanted to go to the park but the bus was too late,2,1.0,1
14121,jzbylo.wav,sentence_repetition,where did you put that new pencil i just bought yesterday,1,0.0,1
14122,mktdjd.wav,sentence_repetition,he wouldnt go with his sister because he was tired,KG,0.0,1
14123,eozyzd.wav,deletion,miss,1,0.0,1
14124,baaxdu.wav,nonword_repetition,duhhoigmoofeyb,1,0.0,1
14125,mqzvel.wav,sentence_repetition,rather than bake cookies the woman decided to make an apple pie,2,0.0,1
14126,gjnhuq.wav,deletion,knee,KG,0.0,1
14127,ltyccl.wav,sentence_repetition,last week he wanted to buy ice cream but the shop was closed when he got there,2,1.0,1
14128,fcyhmx.wav,deletion,rain,KG,0.0,1
14129,jkkmow.wav,blending,backpack,KG,1.0,1
14130,htzwih.wav,blending,tiger,KG,1.0,1
14131,gosuof.wav,deletion,tray,2,1.0,1
14132,mebace.wav,sentence_repetition,are we going to our uncles farm to feed his baby pigs this week,2,0.0,1
14133,gjqyhj.wav,deletion,fall,KG,1.0,1
14134,mgudus.wav,sentence_repetition,whenever the bell rings walk through those doors,KG,1.0,1
14135,heezwn.wav,deletion,it,KG,1.0,1
14136,gnrdct.wav,deletion,cool,KG,1.0,1
14137,daytzn.wav,nonword_repetition,vugoobuhcheen,KG,0.0,1
14138,dtmtrp.wav,nonword_repetition,goomdachahytowb,1,0.0,1
14139,jlviqj.wav,blending,railroad,KG,1.0,1
14140,lbbflv.wav,sentence_repetition,put the food in the freezer before you leave,KG,1.0,1
14141,aemrrx.wav,nonword_repetition,bohfneymeevgorb,2,0.0,1
14142,jzqvfr.wav,sentence_repetition,the children can play but they need to be quiet,KG,1.0,1
14143,fbjsak.wav,deletion,right,KG,0.0,1
14144,laodoz.wav,sentence_repetition,because it is raining can we play some video games that i downloaded last week,3,0.0,1
14145,jjrsbe.wav,blending,tiger,KG,1.0,1
14146,dwmyeb.wav,nonword_repetition,cheytuhmoofeek,KG,0.0,1
14147,bavtkm.wav,nonword_repetition,muhheegperteyvneek,1,0.0,1
14148,kxrfxk.wav,sentence_repetition,the chair the man built is sturdy and strong,KG,0.0,1
14149,lbepjg.wav,sentence_repetition,he wouldnt go with his sister because he was tired,KG,0.0,1
14150,kvmvvv.wav,sentence_repetition,instead of drinking his milk willie ate a green apple,2,1.0,1
14151,ciqlkl.wav,nonword_repetition,kuhcheyvap,KG,0.0,1
14152,afmapj.wav,nonword_repetition,toif,2,1.0,1
14153,iyiikr.wav,blending,eyebrow,KG,0.0,1
14154,cuzmir.wav,nonword_repetition,vugoobuhcheen,1,0.0,1
14155,jbfopt.wav,blending,mouse,KG,0.0,1
14156,kdawbf.wav,sentence_repetition,cook dinner then you may have cake and watch tv,3,0.0,1
14157,gbeqyb.wav,deletion,bed,KG,1.0,1
14158,kdjjkk.wav,sentence_repetition,he wouldnt go with his sister because he was tired,KG,0.0,1
14159,feyxvf.wav,deletion,ore,KG,1.0,1
14160,giusum.wav,deletion,seal,1,0.0,1
14161,fwsidr.wav,deletion,ore,1,0.0,1
14162,gevbky.wav,deletion,eat,1,1.0,1
14163,inmmlp.wav,blending,tiger,KG,1.0,1
14164,bvpqud.wav,nonword_repetition,hevgeembohf,2,0.0,1
14165,aydlwm.wav,nonword_repetition,vugoobuhcheen,KG,0.0,1
14166,lpvvlh.wav,sentence_repetition,the children can play but they need to be quiet,1,1.0,1
14167,aourfd.wav,nonword_repetition,koofpergoibneek,1,0.0,1
14168,cyntha.wav,nonword_repetition,mohgheedoovnoim,2,0.0,1
14169,hacflh.wav,deletion,bee,2,1.0,1
14170,cvuqyq.wav,nonword_repetition,kuhcheyvap,1,1.0,1
14171,ggumzl.wav,deletion,car,KG,0.0,1
14172,lntkcc.wav,sentence_repetition,comb your dolls hair and change her shoes for the tea party we are having,2,0.0,1
14173,jucfle.wav,blending,small,KG,0.0,1
14174,fnijmd.wav,deletion,key,KG,0.0,1
14175,gdnwot.wav,deletion,lip,KG,0.0,1
14176,ggjayw.wav,deletion,key,KG,0.0,1
14177,knelqi.wav,sentence_repetition,where did you put that new pencil i just bought yesterday,1,0.0,1
14178,hlmxyl.wav,deletion,bell,KG,1.0,1
14179,irnnck.wav,blending,outside,KG,0.0,1
14180,ijcmhq.wav,blending,knife,KG,1.0,1
14181,hcsjws.wav,deletion,key,KG,0.0,1
14182,fjvaiy.wav,deletion,no,KG,0.0,1
14183,iucajm.wav,blending,duck,KG,0.0,1
14184,litngw.wav,sentence_repetition,play with your friends when you are at their house,KG,0.0,1
14185,kfomqm.wav,sentence_repetition,my grandfathers old childhood stories are my favorite to hear,2,0.0,1
14186,bwxoia.wav,nonword_repetition,doovkeepohfmerbeyg,1,0.0,1
14187,hyiund.wav,blending,bacon,KG,1.0,1
14188,lurune.wav,sentence_repetition,neither store is open but both have used childrens books for sale,1,0.0,1
14189,iezbjh.wav,blending,saw,KG,0.0,1
14190,idttxo.wav,blending,duck,KG,0.0,1
14191,earhky.wav,nonword_repetition,noimahyd,KG,1.0,1
14192,eivdae.wav,deletion,bee,KG,0.0,1
14193,jtvvwa.wav,blending,smoke,KG,0.0,1
14194,agpnan.wav,nonword_repetition,goomdachahytowb,1,0.0,1
14195,emndug.wav,deletion,plan,KG,1.0,1
14196,fyxiug.wav,deletion,bee,KG,0.0,1
14197,iqvzuv.wav,blending,jacket,KG,1.0,1
14198,bkbgkc.wav,nonword_repetition,duhhoigmoofeyb,1,1.0,1
14199,ktvbno.wav,sentence_repetition,quickly pick up the toys that were dumped out of that box,3,1.0,1
14200,kkunqg.wav,sentence_repetition,instead of drinking his milk willie ate a green apple,KG,1.0,1
14201,fjehme.wav,deletion,loud,1,0.0,1
14202,fwjkat.wav,deletion,no,KG,0.0,1
14203,gcndyw.wav,deletion,far,KG,0.0,1
14204,fpowya.wav,deletion,go,KG,0.0,1
14205,bhjzzr.wav,nonword_repetition,guhchahdurnam,1,1.0,1
14206,bdnukp.wav,nonword_repetition,koofdowb,KG,1.0,1
14207,jytqux.wav,sentence_repetition,because it is raining can we play some video games that i downloaded last week,3,0.0,1
14208,gsdyyc.wav,deletion,bell,1,1.0,1
14209,lrczmw.wav,sentence_repetition,the birds are flying quickly,KG,1.0,1
14210,adlsxn.wav,nonword_repetition,duhhoigmoofeyb,1,0.0,1
14211,mivmsh.wav,sentence_repetition,put the food in the freezer before you leave,KG,0.0,1
14212,ktxrly.wav,sentence_repetition,pick out your favorite dessert or snack before we hang the birthday banner,3,1.0,1
14213,fteeto.wav,deletion,air,KG,0.0,1
14214,bkvems.wav,nonword_repetition,guhchahdurnam,1,0.0,1
14215,mtvmxc.wav,sentence_repetition,the man in the truck is my friends uncle,KG,0.0,1
14216,bbgsfu.wav,nonword_repetition,goomdachahytowb,2,0.0,1
14217,lupkum.wav,sentence_repetition,this morning i wanted to go to the park but the bus was too late,2,1.0,1
14218,bgcgex.wav,nonword_repetition,kahyb,KG,1.0,1
14219,lnreil.wav,sentence_repetition,instead of drinking his milk willie ate a green apple,KG,1.0,1
14220,ggvsqh.wav,deletion,tell,1,1.0,1
14221,hdqfpt.wav,deletion,key,KG,1.0,1
14222,lgathy.wav,sentence_repetition,why does a flower need sun and rain to grow,KG,0.0,1
14223,iknaxs.wav,blending,football,KG,0.0,1
14224,egruso.wav,nonword_repetition,vuhbowkeiv,KG,1.0,1
14225,gamwnw.wav,deletion,lip,KG,0.0,1
14226,ijajfi.wav,blending,sunday,KG,1.0,1
14227,mpqgae.wav,sentence_repetition,instead of drinking his milk willie ate a green apple,2,0.0,1
14228,lkdxfz.wav,sentence_repetition,he wouldnt go with his sister because he was tired,KG,1.0,1
14229,jnursn.wav,blending,food,KG,1.0,1
14230,dhzhpm.wav,nonword_repetition,vugoobuhcheen,1,0.0,1
14231,gardfd.wav,deletion,lip,KG,0.0,1
14232,akbezb.wav,nonword_repetition,goomdachahytowb,KG,0.0,1
14233,mxcdjm.wav,sentence_repetition,because her aunt lives across town she should leave early for her visit,2,1.0,1
14234,fgftfk.wav,deletion,fly,KG,1.0,1
14235,lsssmg.wav,sentence_repetition,do all grandpas gardens have tall flowers and beautiful fountains,1,1.0,1
14236,cyfzos.wav,nonword_repetition,vowkpoikefteev,2,1.0,1
14237,hlymfu.wav,deletion,fly,KG,1.0,1
14238,inwcxz.wav,blending,eyelash,KG,1.0,1
14239,gafoee.wav,deletion,rain,KG,1.0,1
14240,hbpznb.wav,deletion,it,KG,0.0,1
14241,ibsnxe.wav,blending,wig,KG,1.0,1
14242,lnoeza.wav,sentence_repetition,instead of drinking his milk willie ate a green apple,KG,1.0,1
14243,amxecx.wav,nonword_repetition,kuhcheyvap,KG,1.0,1
14244,kcrokd.wav,sentence_repetition,because her aunt lives across town she should leave early for her visit,2,1.0,1
14245,eogrtc.wav,deletion,eat,1,1.0,1
14246,kfojtg.wav,sentence_repetition,because it is raining can we play some video games that i downloaded last week,3,0.0,1
14247,eovqbj.wav,deletion,bet,1,0.0,1
14248,hjmmrp.wav,deletion,tire,2,0.0,1
14249,khwrrd.wav,sentence_repetition,when we go to the skating rink try not to fall and hurt yourself,2,1.0,1
14250,elqmob.wav,deletion,round,2,0.0,1
14251,iyucih.wav,blending,smell,KG,0.0,1
14252,djvgdl.wav,nonword_repetition,kahyb,KG,1.0,1
14253,btymag.wav,nonword_repetition,vugoobuhcheen,1,1.0,1
14254,frdtks.wav,deletion,sun,KG,0.0,1
14255,mjjltu.wav,sentence_repetition,where did you put that new pencil i just bought yesterday,1,1.0,1
14256,alsaee.wav,nonword_repetition,chohvderfowbneeteyf,1,0.0,1
14257,ilfuqf.wav,blending,baby,KG,1.0,1
14258,fktqhc.wav,deletion,no,KG,0.0,1
14259,ezqsxv.wav,deletion,no,KG,0.0,1
14260,fujbtc.wav,deletion,key,KG,0.0,1
14261,chalmw.wav,nonword_repetition,nowbmoipahyvkeeg,1,0.0,1
14262,evjvld.wav,deletion,bed,KG,0.0,1
14263,dnecyu.wav,nonword_repetition,boovteypahygfuhdap,2,0.0,1
14264,ijwnmk.wav,blending,mud,KG,0.0,1
14265,kmxitl.wav,sentence_repetition,instead of drinking his milk willie ate a green apple,2,1.0,1
14266,hbgsmx.wav,deletion,run,KG,0.0,1
14267,jqlxzf.wav,blending,paper,KG,0.0,1
14268,bziuvk.wav,nonword_repetition,voogpeymowbtuhfoib,1,0.0,1
14269,lfmiza.wav,sentence_repetition,whenever the bell rings walk through those doors,1,0.0,1
14270,iehyyp.wav,blending,sleep,KG,0.0,1
14271,dfxekj.wav,nonword_repetition,mohgheedoovnoim,2,0.0,1
14272,mgrkfg.wav,sentence_repetition,he wouldnt go with his sister because he was tired,KG,0.0,1
14273,erjkvu.wav,deletion,plans,1,0.0,1
14274,kibnqp.wav,sentence_repetition,because her aunt lives across town she should leave early for her visit,2,0.0,1
14275,bjsapd.wav,nonword_repetition,moif,KG,1.0,1
14276,jhfddf.wav,blending,duck,KG,1.0,1
14277,alofeq.wav,nonword_repetition,nohfteyg,1,1.0,1
14278,hijzas.wav,deletion,fall,KG,0.0,1
14279,bistdx.wav,nonword_repetition,mookbowf,KG,1.0,1
14280,mryoac.wav,sentence_repetition,he wouldnt go with his sister because he was tired,KG,0.0,1
14281,hnvjzr.wav,deletion,ore,KG,0.0,1
14282,ferwpo.wav,deletion,knee,KG,0.0,1
14283,lqpymo.wav,sentence_repetition,the horse was ridden by the boy,KG,0.0,1
14284,hahmos.wav,deletion,seal,1,0.0,1
14285,lohpbq.wav,sentence_repetition,his friend has an old guitar that you could borrow if you would like,2,0.0,1
14286,jngvmv.wav,blending,desk,KG,0.0,1
14287,cdomen.wav,nonword_repetition,goomdachahytowb,KG,0.0,1
14288,bvytwi.wav,nonword_repetition,hevgeembohf,2,0.0,1
14289,acyhrh.wav,nonword_repetition,vugoobuhcheen,1,1.0,1
14290,cxzvwr.wav,nonword_repetition,boovteypahygfuhdap,1,0.0,1
14291,djseou.wav,nonword_repetition,davhowterboif,1,0.0,1
14292,dwuiie.wav,nonword_repetition,goomdachahytowb,1,1.0,1
14293,irjqfa.wav,blending,desk,KG,0.0,1
14294,kklwus.wav,sentence_repetition,because her aunt lives across town she should leave early for her visit,3,0.0,1
14295,fnvqgd.wav,deletion,win,KG,0.0,1
14296,cwmgmm.wav,nonword_repetition,kuhcheyvap,2,1.0,1
14297,cxbqle.wav,nonword_repetition,powmfoibeyvohk,1,0.0,1
14298,mwmwbx.wav,sentence_repetition,instead of drinking his milk willie ate a green apple,KG,0.0,1
14299,hftdto.wav,deletion,bell,KG,0.0,1
14300,ategic.wav,nonword_repetition,nohfteyg,1,1.0,1
14301,gskqic.wav,deletion,go,KG,1.0,1
14302,akijpf.wav,nonword_repetition,mookbowf,KG,1.0,1
14303,cyamvw.wav,nonword_repetition,boovteypahygfuhdap,1,0.0,1
14304,bmqvzq.wav,nonword_repetition,tuhneydvoocheeb,1,1.0,1
14305,aatbyc.wav,nonword_repetition,fuhmoibnagoopchey,1,0.0,1
14306,mgmrkt.wav,sentence_repetition,go help out the doctors until you are too tired,KG,1.0,1
14307,hayoui.wav,deletion,run,KG,0.0,1
14308,ddypeg.wav,nonword_repetition,duhpakuhtayf,KG,1.0,1
14309,lqkomp.wav,sentence_repetition,he will go to tonys house unless it rains,KG,1.0,1
14310,fayxhi.wav,deletion,sand,KG,0.0,1
14311,gplmwc.wav,deletion,ore,KG,0.0,1
14312,iwjhyn.wav,blending,fish,KG,1.0,1
14313,labnsu.wav,sentence_repetition,was he playing in his cousins garage when the thunder started,1,1.0,1
14314,chiede.wav,nonword_repetition,vugoobuhcheen,KG,0.0,1
14315,hmpdni.wav,deletion,chain,1,0.0,1
14316,dwhzrt.wav,nonword_repetition,koodverheek,KG,0.0,1
14317,gdsgms.wav,deletion,bee,1,0.0,1
14318,ihopwj.wav,blending,fish,KG,1.0,1
14319,bjuonr.wav,nonword_repetition,vuhbowkeiv,KG,1.0,1
14320,kyaici.wav,sentence_repetition,the tall boy chose to answer the hardest question on the math test,2,1.0,1
14321,lbcjyj.wav,sentence_repetition,there werent any letters in the neighbors mailbox,KG,0.0,1
14322,fyjdgp.wav,deletion,tire,2,0.0,1
14323,ektogv.wav,deletion,ore,2,1.0,1
14324,hysmvv.wav,blending,rabbit,KG,0.0,1
14325,jxvvso.wav,sentence_repetition,this morning i wanted to go to the park but the bus was too late,2,1.0,1
14326,forlsb.wav,deletion,eat,KG,0.0,1
14327,fuggfl.wav,deletion,tell,KG,1.0,1
14328,aienxr.wav,nonword_repetition,chohvderfowbneeteyf,1,0.0,1
14329,cmnjpz.wav,nonword_repetition,vugoobuhcheen,KG,1.0,1
14330,gmemqa.wav,deletion,pen,KG,0.0,1
14331,dvfdex.wav,nonword_repetition,feeb,KG,0.0,1
